formtypecd,reportinfoident,receiveddt,filerident,filername,expenddt,expendamount,expenddescr,expendcatcd,payeepersenttypecd,payeenameorganization,payeenamelast,payeenamefirst,payeestreetaddr1,payeestreetaddr2,payeestreetcity,payeestreetstatecd,payeestreetpostalcode,id
GPAC,605711,02/24/2014,00015767,The Beer Alliance of Texas,02/07/2014,500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Clardy,Travis,209 East Main Street,,Nacogdoches,TX,75961,202338
GPAC,605711,02/24/2014,00015767,The Beer Alliance of Texas,02/05/2014,500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Otto,John,Post Office Box 965,,Dayton,TX,77535,202340
GPAC,605711,02/24/2014,00015767,The Beer Alliance of Texas,01/30/2014,10000.00,Campaign Contribution,DONATIONS,ENTITY,HDCC Incumbent Protection Fund,,,Post Office Box 1925,,Austin,TX,78767,202344
GPAC,605711,02/24/2014,00015767,The Beer Alliance of Texas,01/27/2014,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Estes,Craig,Post Office Box 8287,,Wichita Falls,TX,76307,202348
GPAC,605711,02/24/2014,00015767,The Beer Alliance of Texas,01/27/2014,1000.00,Campaign Contribution - Senate,DONATIONS,INDIVIDUAL,,Campbell,Donna,1108 Lavaca,Suite 464,Austin,TX,78701,202346
GPAC,605711,02/24/2014,00015767,The Beer Alliance of Texas,01/27/2014,500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Villalba,Jason,Post Office Box 670368,,Austin,TX,75367,201812
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/20/2014,500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Allen,Alma,2500 West Loop South,Ste 200,Houston,TX,77027,201619
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/20/2014,500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Tough,Bruce,4747 Research Forevt Drive,Ste 180-160,The Woodlands,TX,77381,201617
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/16/2014,405.71,Food and beverage expenses - various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,201615
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/16/2014,5000.00,In support of candidate's campaigns,OTHER,ENTITY,Texas House Leadership Fund,,,1005 Congress Avenue,Suite 910,Austin,TX,78701,201613
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/15/2014,2500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Taylor,Van,Post Office Box 261676,,Plano,TX,75026,201520
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/08/2014,2500.00,Camapign Contribution - Senate,DONATIONS,INDIVIDUAL,,Seliger,Kel,Post Office Box 50632,,Midland,TX,79710,201608
GPAC,602952,02/03/2014,00015767,The Beer Alliance of Texas,01/07/2014,1500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Cook,Byron,Post Office Box 1397,,Corsicana,TX,75151,201611
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/17/2013,2500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Gutuerrez,Roland,1426 Napier,,San Antonio,TX,78214,202249
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/17/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Moody,Joe,Post Office Box 920827,,El Paso,TX,79902,202247
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/17/2013,2500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Fisher,Trey Martinez,130 East Travis,Ste 425,San Antonio,TX,78205,202245
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/13/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Ashby,Trent,Post Office Box 412,,Lufkin,TX,75902,202239
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/09/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Smith,Wayne,Post Office Box 4020,,Baytown,TX,77522,202241
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/09/2013,500.00,campaign contribution - Houston,DONATIONS,INDIVIDUAL,,Darby,Drew,Post Office Box 3284,,San Angelo,TX,76902,202243
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/05/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Alvardo,Carol,Post Office Box 230842,,Houston,TX,77223,202221
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/05/2013,424.67,discuss legislative matters,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,202186
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,12/05/2013,5000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Hegar,Glenn,Post Office Box 1008,,Katy,TX,77492,202223
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/26/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Elkins,Gary,Post Office Box 273203,,Houston,TX,77277,202229
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/26/2013,2500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Harless,Patricia,15814 Champion Forest,PMB 312,Spring,TX,77379,202227
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/25/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Burnam,Lon,Post Office Box 1894,,Ft. Worth,TX,76101,202235
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/20/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Keith,Austin,1426 East 8th Street,,Odessa,TX,79761,202237
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/19/2013,1000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Menendez,Jose,911 Dallas Street,,El Paso,TX,79902,202233
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/18/2013,1000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Carona,John,Post Office Box 600035,,Dallas,TX,75360,202081
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/18/2013,1000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Watson,Kirk,Post Office Box 2004,,Austin,TX,78768,202231
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/14/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Bohac,Dwayne,Post Office Box 926093,,Houston,TX,77292-6093,202071
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/04/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,202075
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/04/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Coleman,Garnet,Post Office Box 88140,,Houston,TX,77288,202073
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/04/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Dutton,Harold,2323 Caroline Street,,Houston,TX,77004,202077
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/01/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Bonnen,Dennis,122 east Myrtle,,Arlington,TX,77515,202079
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/01/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Bonnen,Greg,Post Office Box 1183,,Friendswood,TX,77549,202059
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,11/01/2013,40.11,Discuss legislative matters,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,202053
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/23/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,King,Tracy,2018 East Main,,Uvalde,TX,78801,202067
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/23/2013,5000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Taylor,Larry,Post Office Box 1208,,Friendswood,TX,77549,202065
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/23/2013,5000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Whitmire,John,Post Office Box 7271,,Houston,TX,77248,202069
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/22/2013,2500.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Huffman,Joan,3375 Westpark Drive,Ste 135,Houston,TX,77005,202061
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/15/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Dale,Tony,108 Breadaway Road,,Cedar Park,TX,78613,202063
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/14/2013,500.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Taylor,Larry,Post Office Box 1208,,Friendswood,TX,77549,202057
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/14/2013,1000.00,campaign contribution -House,DONATIONS,INDIVIDUAL,,King,Phil,Post Office Box 1913,,Weatherford,TX,76086,202055
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/14/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Alvardo,Carol,Post Office Box 230842,,Houston,TX,77223,202051
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/14/2013,2500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Miles,Boris,5308 Almeda,,Houston,TX,77004,202047
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/14/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Menendez,Jose,Post Office Box 761780,,San Antonio,TX,78245,202049
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/14/2013,2500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Thompson,Senfronia,1301 Travis,Suite 300,Houston,TX,77002,202037
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/08/2013,214.99,Meeting to discuss legislative issues,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,202041
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/07/2013,1250.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Fraser,Troy,Post Office Box  13243,,Austin,TX,78711,202045
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/07/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Sheffield,Ralph,4509 Elf Trail,,Belton,TX,76513,202039
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/03/2013,5000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Smith,Wayne,Post Office Box 4020,,Baytown,TX,77522,202043
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/03/2013,300.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Button,Angie Chen,Post Office Box 832748,,RichardsonDallas,TX,75083,202033
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/02/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Gooden,Lance,Post Office Box  2125,,Terrell,TX,75160,202029
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/02/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Davis,Sarah,4203 Tennyson Street,,Houston,TX,77005,202011
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/02/2013,2500.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Hancock,Kelly,Post Office Box 821349,,North Richland Hills,TX,76182,202015
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/02/2013,500.00,Campaign Contribution - House,DONATIONS,INDIVIDUAL,,Hunter,Todd,445 Cape Henry Drive,,Corpus Christi,TX,78412,202025
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,10/02/2013,1000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,West,Royce,5787South Hampton Road,Ste 440,Dallas,TX,75232,202031
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/24/2013,1000.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Schwertner,Texans for Charles,Post Office Box 2448,,Georgetown,TX,78627,202017
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/24/2013,2500.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Watson,Kirk,Post Office Box 2004,,Austin,TX,78768,202027
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/19/2013,2500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Bettencourt,Paul,1 E. Greenway Plaza,Ste 225,Houston,TX,77049,202021
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/18/2013,5000.00,campaign contribution - Governor,DONATIONS,INDIVIDUAL,,Abbott,Greg,Post Office Box 308,,Austin,TX,78767,202019
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/17/2013,500.00,camapign contribution - House,DONATIONS,INDIVIDUAL,,Perez,Mary Ann,Post Office Box 262432,,Houston,TX,77207,202023
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/11/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Turner,Sylvester,3040 Post Oak Boulevard,Ste 1600,Houston,TX,77056,202005
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/11/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Garcia,Sylvia,Post Office Box 8530,,Houston,TX,77249,202003
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/10/2013,5000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Corona,John,Post Office Box 600035,,Dallas,TX,75360,202013
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/09/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Guillen,Ryan,2504 Sable Palm Drive,,Rio Grande City,TX,78522,201995
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/09/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Workman,Paul,4415 R. O. Drive,,Spicewood,TX,78669,202009
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/09/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Gooden,Lance,Post Office Box  2125,,Terrell,TX,75160,202007
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,09/09/2013,1000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Hunter,Todd,445 Cape Henry Drive,,Corpus Christi,TX,78412,201999
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,08/28/2013,5000.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Straus,Joe,1005 Congress Avenue,Ste 910,Austin,TX,78701,202001
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,08/27/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Vo,Hubert,Post Office Box 2227,,Alief,TX,77411,201991
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,08/27/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Clardy,Travis,209 E. Main Street,,Nacogdoches,TX,75961,201993
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,08/27/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Rodriguez,Eddie,Post Office Box 2436,,Austin,TX,78769,201989
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,08/27/2013,500.00,campaign contribution - House,DONATIONS,INDIVIDUAL,,Rodriguez,Justine,Post Office Box 100153,,San Antonio,TX,78201,202083
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,08/27/2013,1500.00,campaign contribution - Senate,DONATIONS,INDIVIDUAL,,Van De Putte,Leticia,Post Office Box 8490,,San Antonio,TX,78208,201997
GPAC,594241,01/06/2014,00015767,The Beer Alliance of Texas,07/11/2013,1500.00,campaign contribution - senate,DONATIONS,INDIVIDUAL,,Nelson,Jane,Post Office Box 608,,Grapevine,TX,76099,201987
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,06/25/2013,2500.00,Campaign Contribution - Texas House,DONATIONS,INDIVIDUAL,,Smith,Wayne,Post Office Box 4020,,Baytown,TX,77522,201741
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,06/18/2013,2500.00,Campaign Contribution - Texas Senate,DONATIONS,INDIVIDUAL,,Eltife,Kevin,417 South College,,Tyler,TX,75702,201748
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,06/18/2013,1000.00,Campaign Contribution - Texas Senate,DONATIONS,INDIVIDUAL,,Van De Putte,Leticia,Post Office Box 8490,,San Antonio,TX,78208,201756
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,06/18/2013,1000.00,Campaign Contribution - Texas House,DONATIONS,INDIVIDUAL,,Geren,Charlie,Post Office Box 1440,,Ft. Worth,TX,76101,201758
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,06/18/2013,1000.00,Campaign Contribution - Texas Senate,DONATIONS,INDIVIDUAL,,Campbell,Donna,1108 Lavaca,Suite 464,Austin,TX,78701,201760
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,06/18/2013,500.00,Campaign Contribution - Texas House,DONATIONS,INDIVIDUAL,,Miller,Doug,Post Office Box 312037,,New Braunfels,TX,78131,201764
GPAC,576874,07/01/2013,00015767,The Beer Alliance of Texas,03/05/2013,5000.00,Campaign contribution - Texas Senate,DONATIONS,INDIVIDUAL,,Garcia,Sylvia,Post Office Box 8530,,Houston,TX,77249,201750
GPAC,564270,02/15/2013,00015767,The Beer Alliance of Texas,01/28/2013,10000.00,Campaign Contribution - Special Election for Senate District 6,DONATIONS,INDIVIDUAL,,Alvardo,Carol,Post Office Box 230842,,Houston,TX,77223,201766
GPAC,560637,01/15/2013,00015767,The Beer Alliance of Texas,01/11/2013,5000.00,Campaign Contribution - Special Election to fill Gallegos' Senate Seat,DONATIONS,INDIVIDUAL,,Alvardo,Carol,Post Office Box 230842,,Houston,TX,77223,201768
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/06/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,201895
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/06/2012,2500.00,capaign contribution,DONATIONS,INDIVIDUAL,,Gutuerrez,Roland,1426 Napier,,San Antonio,TX,78214,201901
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/06/2012,334.89,food and beverage for various candidates,FOOD,ENTITY,The Austin Club,,,110 East 9th Street,,Austin,TX,78701,201899
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/04/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Huberty,Dan,1 East Greenway Plaza,Suite 225,Houston,TX,77046,201859
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/04/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Davis,John,1 East Greenway Plaza,Suite 225,Houston,TX,77046,201893
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/04/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Bohac,Dwayne,Post Office Box 926093,,Houston,TX,77292-6093,201885
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/04/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Creighton,Brandon,2257 North Loop 336,Suite 140-366,Conroe,TX,77301,201883
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/04/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Guillen,Ryan,2504 Sable Palm Drive,,Rio Grande City,TX,78522,201820
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/03/2012,1000.00,campaign contribution,DONATIONS,INDIVIDUAL,,Seliger,Kel,Post Office Box 50632,,Midland,TX,79710,201891
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,12/03/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Farrar,Jessica,Post Office Box 30099,,Houston,TX,77249,201887
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/30/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Ashby,Trent,Post Office Box 412,,Lufkin,TX,75902,201889
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/30/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Perez,Mary Ann,Post Office Box 262432,,Houston,TX,77207,201879
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/29/2012,5000.00,campaign contribution - Lt. Governor,DONATIONS,INDIVIDUAL,,Dewhurst,David,Post Office Box 756,,Austin,TX,78767,201881
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/29/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Schaefer,Matt,Post Office Box 7191,,Tyler,TX,75711,201867
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/29/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Toth,Steve,Post Office Box 3448,,Conroe,TX,77305,201869
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/29/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Luna,Ana Hernandez,Post Office Box 15538,,Houston,TX,77220,201875
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/29/2012,1000.00,campaign contribution,DONATIONS,INDIVIDUAL,,King,Phil,Post Office Box 1913,,Weatherford,TX,76086,201877
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/29/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Clardy,Travis,209 East Main Street,,Nacogdoches,TX,75961,201897
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/27/2012,2000.00,campaign contribution,DONATIONS,INDIVIDUAL,,Kuempel,John,902 East College Street,,Seguin,TX,78155,201873
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/27/2012,500.00,campaign contribution,DONATIONS,INDIVIDUAL,,Gutuerrez,Roland,1426 Napier,,San Antonio,TX,78214,201857
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/27/2012,1000.00,campaign contribution,DONATIONS,INDIVIDUAL,,Hilderbran,Harvey,1005 Congress Avenue,Suite 910,Austin,TX,78701,201871
GPAC,553720,12/21/2012,00015767,The Beer Alliance of Texas,11/26/2012,5000.00,campaign contribution,DONATIONS,INDIVIDUAL,,Campbell,Donna,1108 Lavaca,Suite 464,Austin,TX,78701,201830
